"Date de déclaration","0-9 ans","10-19 ans","20-29 ans","30-39 ans","40-49 ans","50-59 ans","60-69 ans","70-79 ans","80-89 ans","90 ans et plus","Annotations 1"
"2020-04-04 00:00:00",28,31,100,109,130,108,90,59,88,59
"2020-04-05 00:00:00",18,22,73,71,111,74,65,57,101,40
"2020-04-06 00:00:00",17,32,106,111,138,137,75,79,104,80
"2020-04-07 00:00:00",13,20,97,106,127,114,81,69,92,73
"2020-04-08 00:00:00",19,23,82,110,110,122,61,56,63,47
"2020-04-09 00:00:00",11,20,87,95,140,122,66,48,98,62
"2020-04-10 00:00:00",13,24,70,70,105,101,55,53,98,49
"2020-04-11 00:00:00",15,15,60,56,107,71,47,67,139,91
"2020-04-12 00:00:00",16,27,72,104,116,119,56,57,136,91
"2020-04-13 00:00:00",15,15,100,122,166,126,69,74,148,130
"2020-04-14 00:00:00",22,30,71,129,153,156,74,72,141,112
"2020-04-15 00:00:00",33,48,119,138,184,171,90,82,134,99
"2020-04-16 00:00:00",18,29,89,103,140,149,90,90,138,120
"2020-04-17 00:00:00",17,29,110,103,131,143,78,87,175,154
"2020-04-18 00:00:00",14,31,79,66,77,100,63,62,98,77
"2020-04-19 00:00:00",17,25,87,84,109,102,58,99,133,110
"2020-04-20 00:00:00",22,44,114,104,132,122,78,70,127,98
"2020-04-21 00:00:00",16,33,81,93,123,129,61,75,128,74
"2020-04-22 00:00:00",27,31,102,88,123,109,82,67,145,119
"2020-04-23 00:00:00",27,39,84,88,117,123,80,105,137,113
"2020-04-24 00:00:00",23,38,99,108,118,113,84,71,104,102
"2020-04-25 00:00:00",16,31,96,96,104,94,57,64,121,84
"2020-04-26 00:00:00",17,24,95,69,89,85,57,35,88,62
"2020-04-27 00:00:00",26,35,99,127,124,129,72,70,136,93
"2020-04-28 00:00:00",20,36,109,110,138,136,69,81,121,105
"2020-04-29 00:00:00",26,29,94,99,118,112,76,93,169,87
"2020-04-30 00:00:00",25,31,118,109,151,125,82,87,147,128
"2020-05-01 00:00:00",19,43,109,110,132,148,99,112,167,125
"2020-05-02 00:00:00",16,25,94,106,126,139,85,71,139,96
"2020-05-03 00:00:00",25,27,99,119,149,111,63,35,108,56
"2020-05-04 00:00:00",21,29,113,119,136,149,71,60,92,78
"2020-05-05 00:00:00",32,29,95,131,132,132,71,76,123,75
"2020-05-06 00:00:00",24,28,108,119,166,162,93,76,164,95
"2020-05-07 00:00:00",23,23,90,124,111,145,72,80,97,89
"2020-05-08 00:00:00",21,37,122,118,107,120,63,55,89,49
"2020-05-09 00:00:00",25,36,82,106,118,123,60,56,96,53
"2020-05-10 00:00:00",22,31,97,79,93,96,61,40,70,65
"2020-05-11 00:00:00",31,37,95,100,110,108,52,59,82,51
"2020-05-12 00:00:00",27,45,101,102,110,116,61,73,93,73
"2020-05-13 00:00:00",22,38,112,109,100,121,67,61,91,61
"2020-05-14 00:00:00",21,36,90,79,91,91,55,71,97,70
"2020-05-15 00:00:00",24,53,91,93,116,108,64,54,106,76
"2020-05-16 00:00:00",30,35,109,103,86,105,65,41,69,53
"2020-05-17 00:00:00",28,56,97,101,115,107,65,44,72,40
"2020-05-18 00:00:00",26,44,77,91,106,92,62,46,72,51
"2020-05-19 00:00:00",28,40,88,96,87,97,49,36,55,57
"2020-05-20 00:00:00",31,40,102,110,121,131,84,56,82,51
"2020-05-21 00:00:00",20,40,100,72,113,104,64,41,96,65
"2020-05-22 00:00:00",18,31,97,86,89,90,46,35,68,41
"2020-05-23 00:00:00",19,45,80,76,70,70,34,39,38,31
"2020-05-24 00:00:00",30,41,100,58,80,71,43,23,57,41
"2020-05-25 00:00:00",28,23,81,54,104,70,53,39,37,23
"2020-05-26 00:00:00",16,27,66,55,72,74,40,29,40,31
"2020-05-27 00:00:00",28,39,69,64,66,77,52,38,53,35
"2020-05-28 00:00:00",18,24,64,44,61,61,30,36,39,37
"2020-05-29 00:00:00",15,24,58,63,67,62,33,24,53,25
"2020-05-30 00:00:00",13,32,48,47,71,32,43,29,46,36
"2020-05-31 00:00:00",21,21,47,46,43,44,24,14,21,11
"2020-06-01 00:00:00",23,23,51,59,46,37,30,13,30,17
"2020-06-02 00:00:00",9,12,33,49,32,38,13,16,16,8
"2020-06-03 00:00:00",18,10,41,35,24,45,21,18,31,33
"2020-06-04 00:00:00",12,25,37,40,37,32,22,15,25,13
"2020-06-05 00:00:00",19,23,39,34,34,34,17,13,16,13
"2020-06-06 00:00:00",8,18,52,36,37,31,22,12,22,9
"2020-06-07 00:00:00",18,14,31,20,30,26,18,10,13,8
"2020-06-08 00:00:00",6,14,16,13,15,21,7,6,7,12
"2020-06-09 00:00:00",10,11,29,22,22,20,13,17,12,10
"2020-06-10 00:00:00",11,14,27,21,29,17,12,15,11,13
"2020-06-11 00:00:00",3,16,20,20,27,11,15,14,16,9
"2020-06-12 00:00:00",9,10,32,19,23,24,14,19,16,11
"2020-06-13 00:00:00",7,12,19,18,22,16,9,7,9,4
"2020-06-14 00:00:00",5,11,17,8,16,11,5,9,9,3
"2020-06-15 00:00:00",5,10,26,10,21,13,8,5,10,4
"2020-06-16 00:00:00",2,14,27,19,14,18,14,8,10,6
"2020-06-17 00:00:00",9,5,31,15,18,12,8,6,10,6
"2020-06-18 00:00:00",6,7,30,16,20,19,11,9,12,6
"2020-06-19 00:00:00",7,7,31,26,15,15,9,5,9,9
"2020-06-20 00:00:00",10,4,19,11,14,12,8,10,5,3
"2020-06-21 00:00:00",5,7,23,11,6,15,9,1,2,0
"2020-06-22 00:00:00",2,4,13,13,13,9,9,8,8,5
"2020-06-23 00:00:00",8,7,31,8,14,6,7,7,4,2
"2020-06-24 00:00:00",4,8,14,13,14,12,8,6,8,1
"2020-06-25 00:00:00",7,5,19,9,15,8,4,12,9,3
"2020-06-26 00:00:00",5,5,20,9,12,13,7,3,4,7
"2020-06-27 00:00:00",6,10,16,15,10,9,9,4,6,3
"2020-06-28 00:00:00",6,7,4,12,7,7,5,6,3,1
"2020-06-29 00:00:00",4,6,12,9,11,6,5,1,5,2
"2020-06-30 00:00:00",10,13,12,18,17,11,2,9,6,1
"2020-07-01 00:00:00",6,10,15,10,9,9,5,5,3,0
"2020-07-02 00:00:00",7,8,9,10,8,7,9,5,2,5
"2020-07-03 00:00:00",11,15,13,11,9,9,6,5,6,6
"2020-07-04 00:00:00",3,23,16,12,10,7,6,9,3,3
"2020-07-05 00:00:00",6,17,11,4,5,5,3,4,3,0
"2020-07-06 00:00:00",1,19,18,6,6,8,4,2,4,0
"2020-07-07 00:00:00",5,20,25,16,6,10,8,8,6,3
"2020-07-08 00:00:00",3,25,20,15,12,10,8,4,2,0
"2020-07-09 00:00:00",4,23,43,15,14,12,7,6,2,2
"2020-07-10 00:00:00",4,17,39,12,19,5,7,1,7,2
"2020-07-11 00:00:00",8,22,32,12,9,8,1,5,2,3
"2020-07-12 00:00:00",4,15,11,7,7,14,2,3,7,5
"2020-07-13 00:00:00",14,18,43,27,13,7,8,5,3,0
"2020-07-14 00:00:00",8,15,48,28,10,5,8,5,2,2
"2020-07-15 00:00:00",8,12,49,27,23,17,6,1,3,1
"2020-07-16 00:00:00",5,11,61,25,15,8,6,2,4,2
"2020-07-17 00:00:00",7,14,80,40,17,19,7,7,5,1
"2020-07-18 00:00:00",7,25,69,36,31,11,8,2,1,0
"2020-07-19 00:00:00",5,18,32,23,15,18,7,4,4,2
"2020-07-20 00:00:00",9,11,41,22,25,8,6,7,1,0
"2020-07-21 00:00:00",14,12,56,21,23,18,3,3,2,1
"2020-07-22 00:00:00",12,15,75,24,21,15,5,1,3,2
"2020-07-23 00:00:00",17,22,79,27,22,12,9,3,4,1
"2020-07-24 00:00:00",14,16,49,28,18,22,5,3,5,0
"2020-07-25 00:00:00",9,13,47,21,29,26,8,6,2,0
"2020-07-26 00:00:00",6,19,32,26,22,22,11,6,2,1
"2020-07-27 00:00:00",6,16,15,13,16,11,6,3,7,0
"2020-07-28 00:00:00",10,9,30,34,15,15,2,5,9,0
"2020-07-29 00:00:00",15,20,45,30,16,21,15,7,4,6
"2020-07-30 00:00:00",5,13,60,24,20,15,5,5,3,3
"2020-07-31 00:00:00",7,19,47,17,17,15,5,3,2,1
"2020-08-01 00:00:00",5,14,32,28,18,15,11,5,2,2
"2020-08-02 00:00:00",6,12,29,11,14,11,4,3,2,0
"2020-08-03 00:00:00",9,17,50,28,15,11,8,4,1,1
"2020-08-04 00:00:00",9,17,43,20,13,21,16,4,3,3
"2020-08-05 00:00:00",6,16,30,18,20,18,7,4,4,1
"2020-08-06 00:00:00",3,11,22,8,15,14,7,6,6,1
"2020-08-07 00:00:00",6,18,33,25,15,15,6,7,2,1
"2020-08-08 00:00:00",8,13,31,16,19,9,8,5,5,2
"2020-08-09 00:00:00",5,11,19,15,9,15,9,6,6,2
"2020-08-10 00:00:00",4,13,16,18,19,7,10,8,4,1
"2020-08-11 00:00:00",4,12,19,17,10,12,7,6,5,8
"2020-08-12 00:00:00",3,8,27,11,9,12,9,5,4,2
"2020-08-13 00:00:00",5,8,27,11,17,12,3,6,6,2
"2020-08-14 00:00:00",2,7,21,6,13,11,5,7,3,1
"2020-08-15 00:00:00",6,7,15,9,11,10,2,3,2,1
"2020-08-16 00:00:00",0,3,14,4,9,6,2,0,5,2
"2020-08-17 00:00:00",2,8,13,7,5,3,5,0,6,0
"2020-08-18 00:00:00",8,8,17,10,9,9,4,6,7,1
"2020-08-19 00:00:00",3,8,17,10,15,6,6,6,2,1
"2020-08-20 00:00:00",1,18,30,11,17,12,6,6,2,0
"2020-08-21 00:00:00",1,13,37,15,17,12,4,5,3,1
"2020-08-22 00:00:00",4,15,25,10,9,3,2,2,0,1
"2020-08-23 00:00:00",5,9,24,13,4,8,7,7,1,0
"2020-08-24 00:00:00",0,8,10,8,8,2,5,2,2,0
"2020-08-25 00:00:00",8,6,23,16,15,13,5,10,1,1
"2020-08-26 00:00:00",10,12,34,20,15,13,10,4,7,2
"2020-08-27 00:00:00",7,12,29,21,22,13,8,5,2,1
"2020-08-28 00:00:00",8,8,31,13,19,9,7,7,2,4
"2020-08-29 00:00:00",11,15,38,30,13,13,7,7,4,3
"2020-08-30 00:00:00",8,16,28,19,10,19,9,7,2,0
"2020-08-31 00:00:00",11,16,28,14,14,22,9,6,7,2
"2020-09-01 00:00:00",6,15,34,20,30,21,11,12,2,1
"2020-09-02 00:00:00",10,20,33,32,30,23,12,15,6,5
"2020-09-03 00:00:00",20,35,53,35,30,22,15,7,5,4
"2020-09-04 00:00:00",17,23,43,32,13,19,16,13,6,3
"2020-09-05 00:00:00",13,17,43,34,27,21,19,13,8,2
"2020-09-06 00:00:00",16,17,48,25,27,17,5,10,18,12
"2020-09-07 00:00:00",11,22,46,30,28,29,6,10,6,3
"2020-09-08 00:00:00",7,24,55,28,31,9,15,13,9,4
"2020-09-09 00:00:00",16,40,59,46,25,25,22,7,11,1
"2020-09-10 00:00:00",18,36,70,25,43,28,14,7,10,6
"2020-09-11 00:00:00",11,71,65,45,49,32,20,10,5,2
"2020-09-12 00:00:00",15,56,77,47,36,32,11,15,6,1
"2020-09-13 00:00:00",14,54,90,40,35,31,21,13,11,8
"2020-09-14 00:00:00",24,49,62,39,32,18,25,10,10,7
"2020-09-15 00:00:00",17,60,73,45,43,27,28,14,11,4
"2020-09-16 00:00:00",20,58,92,33,36,24,19,11,10,4
"2020-09-17 00:00:00",19,52,89,56,37,44,19,10,12,11
"2020-09-18 00:00:00",27,64,141,74,65,50,28,15,21,3
"2020-09-19 00:00:00",34,74,137,59,63,48,28,24,18,11
"2020-09-20 00:00:00",27,85,110,77,67,63,28,20,19,11
"2020-09-21 00:00:00",36,107,112,66,52,47,26,19,8,8
"2020-09-22 00:00:00",21,95,127,71,79,52,32,24,13,10
"2020-09-23 00:00:00",38,125,163,94,91,79,42,28,16,7
"2020-09-24 00:00:00",33,120,188,112,93,82,43,22,22,11
"2020-09-25 00:00:00",38,109,172,131,100,76,55,27,22,18
"2020-09-26 00:00:00",36,138,188,148,136,109,56,55,24,13
"2020-09-27 00:00:00",59,117,170,133,125,103,57,35,33,20
"2020-09-28 00:00:00",37,144,188,134,140,121,63,42,25,14
"2020-09-29 00:00:00",34,153,221,145,130,115,62,44,35,19
"2020-09-30 00:00:00",41,163,209,137,134,134,82,48,47,21
"2020-10-01 00:00:00",35,128,193,147,157,107,84,43,40,16
"2020-10-02 00:00:00",53,184,229,190,166,142,85,61,41,21
"2020-10-03 00:00:00",52,168,231,180,167,157,108,44,34,20
"2020-10-04 00:00:00",54,173,215,174,137,126,91,43,32,10
"2020-10-05 00:00:00",55,124,174,127,114,107,76,38,17,13
"2020-10-06 00:00:00",50,162,200,151,144,113,86,48,24,20
"2020-10-07 00:00:00",40,154,177,146,142,125,75,58,41,13
"2020-10-08 00:00:00",38,141,226,159,161,141,114,49,40,26
"2020-10-09 00:00:00",45,183,194,157,179,125,110,56,47,36
"2020-10-10 00:00:00",44,126,152,129,130,109,75,65,50,25
"2020-10-11 00:00:00",48,196,170,148,173,128,91,49,58,21
"2020-10-12 00:00:00",53,104,122,119,116,133,72,37,25,8
"2020-10-13 00:00:00",42,152,140,124,165,129,72,49,56,27
"2020-10-14 00:00:00",66,184,170,159,145,145,91,52,60,26
"2020-10-15 00:00:00",55,170,154,166,199,155,95,58,73,22
"2020-10-16 00:00:00",74,175,177,155,170,145,87,78,50,26
"2020-10-17 00:00:00",65,160,160,137,168,140,105,52,39,31
"2020-10-18 00:00:00",94,157,147,129,142,138,72,44,32,20
"2020-10-19 00:00:00",57,125,145,99,131,99,73,34,53,33
"2020-10-20 00:00:00",67,142,173,125,172,148,85,65,36,23
"2020-10-21 00:00:00",62,145,153,132,159,137,76,50,38,28
"2020-10-22 00:00:00",73,150,134,137,141,124,91,37,29,22
"2020-10-23 00:00:00",87,139,139,147,154,145,98,54,56,23
"2020-10-24 00:00:00",72,107,124,125,126,100,69,43,41,27
"2020-10-25 00:00:00",67,138,123,118,120,109,73,39,31,9
"2020-10-26 00:00:00",65,150,155,138,151,144,62,44,48,31
"2020-10-27 00:00:00",86,148,110,127,129,130,89,78,52,28
"2020-10-28 00:00:00",74,167,123,122,157,127,80,52,55,27
"2020-10-29 00:00:00",83,146,135,150,163,140,86,65,62,34
"2020-10-30 00:00:00",64,169,130,137,135,142,64,37,46,28
"2020-10-31 00:00:00",81,149,138,114,141,133,66,61,68,35
"2020-11-01 00:00:00",101,135,137,143,164,132,81,60,43,28
"2020-11-02 00:00:00",91,118,114,142,147,102,72,52,33,26
"2020-11-03 00:00:00",111,113,142,151,146,136,83,64,63,49
"2020-11-04 00:00:00",103,156,152,147,177,148,105,63,63,44
"2020-11-05 00:00:00",123,182,167,207,183,148,97,56,71,36
"2020-11-06 00:00:00",108,170,173,171,202,130,93,67,52,31
"2020-11-07 00:00:00",111,167,176,171,201,163,81,67,58,36
"2020-11-08 00:00:00",108,204,170,164,185,143,128,80,88,39
"2020-11-09 00:00:00",109,175,171,163,181,147,101,58,58,42
"2020-11-10 00:00:00",113,197,199,164,201,156,114,56,76,27
"2020-11-11 00:00:00",110,203,181,198,213,186,113,69,76,39
"2020-11-12 00:00:00",132,213,182,173,177,167,100,64,72,49
"2020-11-13 00:00:00",107,208,203,208,195,170,116,71,58,39
"2020-11-14 00:00:00",81,206,171,144,201,159,104,59,75,34
"2020-11-15 00:00:00",93,160,147,147,152,159,109,62,62,24
"2020-11-16 00:00:00",86,158,132,141,143,138,87,57,53,25
"2020-11-17 00:00:00",89,151,135,161,156,131,116,73,76,39
"2020-11-18 00:00:00",94,167,163,176,172,157,99,66,65,43
"2020-11-19 00:00:00",127,170,190,179,177,167,117,82,67,32
"2020-11-20 00:00:00",102,165,152,148,142,144,90,70,79,57
"2020-11-21 00:00:00",76,174,169,135,151,147,93,59,70,53
"2020-11-22 00:00:00",92,152,161,166,155,140,91,74,112,65
"2020-11-23 00:00:00",98,141,150,127,148,144,66,68,78,49
"2020-11-24 00:00:00",99,160,168,165,163,151,108,67,80,62
"2020-11-25 00:00:00",117,181,188,161,224,164,107,80,105,65
"2020-11-26 00:00:00",86,170,181,190,213,171,99,68,95,62
"2020-11-27 00:00:00",104,167,193,180,193,168,112,59,73,37
"2020-11-28 00:00:00",138,173,226,217,212,193,108,54,71,36
"2020-11-29 00:00:00",120,162,199,182,180,173,124,70,97,72
"2020-11-30 00:00:00",97,150,211,170,204,175,96,63,63,31
"2020-12-01 00:00:00",144,180,207,207,218,214,126,73,94,59
"2020-12-02 00:00:00",136,195,221,219,236,194,113,81,88,66
"2020-12-03 00:00:00",145,181,223,243,224,180,119,55,92,37
"2020-12-04 00:00:00",163,221,251,253,254,218,145,86,112,63
"2020-12-05 00:00:00",132,230,247,217,251,202,129,91,89,55
"2020-12-06 00:00:00",123,221,259,230,224,178,112,80,59,52
"2020-12-07 00:00:00",147,222,234,216,264,198,111,86,91,49
"2020-12-08 00:00:00",138,219,231,236,245,232,122,64,104,70
"2020-12-09 00:00:00",150,220,249,260,271,216,123,98,102,61
"2020-12-10 00:00:00",141,241,259,262,300,218,124,85,77,50
"2020-12-11 00:00:00",174,253,290,278,303,238,132,84,112,52
"2020-12-12 00:00:00",157,277,266,288,329,273,145,93,104,75
"2020-12-13 00:00:00",156,245,260,246,235,248,129,86,98,59
"2020-12-14 00:00:00",188,246,271,258,273,280,135,99,88,54
"2020-12-15 00:00:00",139,221,264,265,278,226,163,90,85,57
"2020-12-16 00:00:00",181,306,314,292,330,254,152,116,108,70
"2020-12-17 00:00:00",177,286,346,337,352,280,191,116,146,88
"2020-12-18 00:00:00",157,276,328,324,331,262,165,94,115,75
"2020-12-19 00:00:00",163,239,276,304,308,246,171,124,156,75
"2020-12-20 00:00:00",187,271,292,280,325,246,151,75,86,57
"2020-12-21 00:00:00",187,264,324,290,346,285,172,83,103,61
"2020-12-22 00:00:00",170,262,341,307,349,290,178,99,98,64
"2020-12-23 00:00:00",164,277,359,318,365,287,182,131,93,57
"2020-12-24 00:00:00",175,264,373,350,372,325,208,131,124,78
"2020-12-25 00:00:00",179,250,345,350,373,331,217,106,114,44
"2020-12-26 00:00:00",183,239,319,287,327,266,164,113,137,61
"2020-12-27 00:00:00",173,253,310,317,366,291,178,123,115,35
"2020-12-28 00:00:00",165,244,416,349,333,332,213,117,80,61
"2020-12-29 00:00:00",174,325,466,455,489,363,234,147,126,79
"2020-12-30 00:00:00",180,310,487,397,377,387,256,137,183,92
"2020-12-31 00:00:00",196,296,406,394,344,369,222,124,111,63
"2021-01-01 00:00:00",166,311,472,399,416,381,250,127,147,81
"2021-01-02 00:00:00",172,260,461,348,340,306,211,138,103,61
"2021-01-03 00:00:00",154,250,374,316,317,288,192,115,118,46
"2021-01-04 00:00:00",155,284,431,396,385,344,207,160,125,61
"2021-01-05 00:00:00",163,293,458,373,417,381,198,145,117,42
"2021-01-06 00:00:00",160,307,545,409,402,371,218,171,198,90
"2021-01-07 00:00:00",182,301,491,446,417,390,238,141,149,80
"2021-01-08 00:00:00",182,341,478,380,396,343,255,174,142,64
"2021-01-09 00:00:00",174,240,331,287,254,255,187,126,97,62
"2021-01-10 00:00:00",157,277,316,275,292,296,164,115,88,55
"2021-01-11 00:00:00",119,190,277,273,252,219,167,121,120,55
"2021-01-12 00:00:00",173,209,357,329,326,280,208,139,110,65
"2021-01-13 00:00:00",157,214,283,298,316,271,171,129,124,50
"2021-01-14 00:00:00",134,221,311,296,261,273,154,118,114,71
"2021-01-15 00:00:00",153,222,278,262,252,243,173,117,118,64
"2021-01-16 00:00:00",175,193,348,238,273,264,153,96,121,69
"2021-01-17 00:00:00",158,166,207,212,223,208,136,88,72,44
"2021-01-18 00:00:00",121,126,211,186,210,206,120,68,77,22
"2021-01-19 00:00:00",127,176,248,210,211,216,134,91,71,40
"2021-01-20 00:00:00",143,180,215,215,216,232,145,92,77,54
"2021-01-21 00:00:00",172,206,267,255,266,248,144,89,104,47
"2021-01-22 00:00:00",142,206,226,239,212,196,109,89,82,45
"2021-01-23 00:00:00",141,143,206,204,204,160,120,60,61,38
"2021-01-24 00:00:00",143,137,142,179,175,169,93,57,46,28
"2021-01-25 00:00:00",130,141,189,168,170,176,111,47,59,34
"2021-01-26 00:00:00",152,136,207,213,206,204,105,51,54,32
"2021-01-27 00:00:00",166,162,170,170,175,156,103,75,57,36
"2021-01-28 00:00:00",153,173,166,200,174,162,114,64,61,29
"2021-01-29 00:00:00",158,166,179,192,184,168,107,56,59,17
"2021-01-30 00:00:00",175,167,188,179,199,140,88,54,43,14
"2021-01-31 00:00:00",145,122,106,111,146,98,55,36,38,24
"2021-02-01 00:00:00",127,137,147,133,146,136,66,32,36,19
"2021-02-02 00:00:00",151,161,160,182,183,136,57,57,47,41
"2021-02-03 00:00:00",141,142,160,177,164,139,76,35,38,14
"2021-02-04 00:00:00",170,156,134,175,157,134,91,33,22,13
"2021-02-05 00:00:00",207,181,134,196,159,136,111,45,45,13
"2021-02-06 00:00:00",155,145,133,147,173,135,83,30,36,11
"2021-02-07 00:00:00",140,124,92,134,131,97,62,31,22,4
"2021-02-08 00:00:00",107,108,101,126,135,96,60,30,11,7
"2021-02-09 00:00:00",146,138,111,139,167,134,68,30,25,17
"2021-02-10 00:00:00",163,168,162,185,178,140,76,40,30,17
"2021-02-11 00:00:00",173,137,122,156,173,117,77,32,23,9
"2021-02-12 00:00:00",164,152,140,161,154,123,69,42,18,10
"2021-02-13 00:00:00",129,121,113,116,134,100,70,23,20,12
"2021-02-14 00:00:00",90,92,108,119,121,86,56,30,18,8
"2021-02-15 00:00:00",106,100,61,99,108,104,39,26,22,8
"2021-02-16 00:00:00",126,131,112,126,142,101,57,25,19,12
"2021-02-17 00:00:00",102,91,119,129,127,101,64,30,19,7
"2021-02-18 00:00:00",120,135,138,121,125,95,68,36,17,14
"2021-02-19 00:00:00",119,92,90,127,105,108,65,39,25,8
"2021-02-20 00:00:00",97,110,98,97,105,90,62,35,19,12
"2021-02-21 00:00:00",134,107,107,123,135,85,62,33,19,13
"2021-02-22 00:00:00",89,89,75,95,107,80,41,34,19,11
"2021-02-23 00:00:00",140,97,85,146,138,108,65,23,21,11
"2021-02-24 00:00:00",133,137,81,134,142,119,56,30,21,4
"2021-02-25 00:00:00",113,125,94,108,113,110,70,41,32,12
"2021-02-26 00:00:00",144,104,116,142,134,111,55,29,33,9
"2021-02-27 00:00:00",110,95,103,100,107,91,46,26,28,6
"2021-02-28 00:00:00",72,72,84,96,80,84,44,28,11,5
"2021-03-01 00:00:00",84,62,89,113,68,81,45,19,20,8
"2021-03-02 00:00:00",112,84,118,143,121,95,43,26,19,6
"2021-03-03 00:00:00",107,92,94,101,89,82,51,31,28,15
"2021-03-04 00:00:00",119,103,121,120,127,122,63,40,31,11
"2021-03-05 00:00:00",92,83,95,125,115,92,60,29,9,3
"2021-03-06 00:00:00",94,100,106,124,121,90,63,25,12,8
"2021-03-07 00:00:00",97,82,70,104,87,64,56,34,15,3
"2021-03-08 00:00:00",76,79,81,97,95,80,63,21,14,6
"2021-03-09 00:00:00",97,108,128,124,104,96,55,46,30,14
"2021-03-10 00:00:00",85,96,93,109,129,85,62,43,15,3
"2021-03-11 00:00:00",86,115,104,121,119,82,61,25,31,9
"2021-03-12 00:00:00",117,105,109,129,114,102,75,33,12,17
"2021-03-13 00:00:00",93,90,105,105,84,73,50,27,23,9
"2021-03-14 00:00:00",92,85,77,84,109,73,54,21,11,2
"2021-03-15 00:00:00",75,72,83,82,95,77,56,18,8,5
"2021-03-16 00:00:00",112,96,109,118,112,86,48,24,15,5
"2021-03-17 00:00:00",94,102,109,118,108,95,56,28,13,6
"2021-03-18 00:00:00",110,113,111,104,139,85,64,21,12,6
"2021-03-19 00:00:00",92,124,103,128,135,105,67,23,22,10
"2021-03-20 00:00:00",90,100,97,97,104,101,44,32,15,2
"2021-03-21 00:00:00",92,90,108,93,109,75,55,25,14,6
"2021-03-22 00:00:00",96,134,76,93,103,113,56,20,11,2
"2021-03-23 00:00:00",99,106,105,125,116,102,66,34,15,2
"2021-03-24 00:00:00",122,180,151,140,158,126,76,50,16,7
"2021-03-25 00:00:00",110,148,156,157,182,131,65,30,20,5
"2021-03-26 00:00:00",111,170,150,162,145,129,95,33,13,1
"2021-03-27 00:00:00",94,157,148,130,152,118,83,31,16,3
"2021-03-28 00:00:00",107,154,121,114,130,101,58,30,13,4
"2021-03-29 00:00:00",94,158,151,131,168,122,84,21,12,2
"2021-03-30 00:00:00",88,168,182,174,149,131,80,19,9,1
"2021-03-31 00:00:00",190,233,272,188,197,182,110,38,13,10
"2021-04-01 00:00:00",122,217,221,188,205,167,112,39,11,4
"2021-04-02 00:00:00",132,174,234,240,176,167,102,33,22,9
"2021-04-03 00:00:00",145,210,233,195,178,171,92,46,16,4
"2021-04-04 00:00:00",122,187,197,169,165,155,95,32,13,3
"2021-04-05 00:00:00",112,188,224,158,203,175,88,44,15,12
"2021-04-06 00:00:00",145,209,228,205,178,166,111,45,12,11
"2021-04-07 00:00:00",161,234,309,252,277,222,113,47,22,8
"2021-04-08 00:00:00",159,250,315,258,265,244,136,60,21,6
